first_home_book, 0
428.57, 433.349, 429.827, 428.872, 430.53, 432.452, 430.899, 431.457, 431.843, 432.379, 429.983, 431.412, 431.116, 434.86, 430.045, 
452.683, 464.911, 455.174, 463.704, 449.171, 462.608, 453.842, 448.499, 454.793, 454.907, 454.767, 454.836, 455.085, 455.031, 446.508, 
451.671, 420.991, 450.881, 403.527, 450.621, 449.785, 403.532, 409.451, 403.181, 412.263, 450.107, 451.693, 451.286, 456.793, 449.49, 
343.386, 345.275, 343.146, 343.923, 343.431, 342.634, 345.724, 343.935, 346.289, 343.778, 345.951, 344.478, 345.353, 343.764, 344.099, 
420.6, 423.124, 423.21, 427.587, 383.261, 422.623, 424.275, 419.901, 424.683, 379.505, 420.1, 385.036, 402.867, 420.326, 421.065, 
377.277, 440.934, 377.512, 392.58, 376.883, 376.814, 376.432, 376.326, 376.859, 376.452, 393.517, 376.302, 376.343, 376.849, 377.005, 
425.312, 426.345, 448.661, 436.454, 377.55, 442.019, 435.668, 429.198, 430.23, 384.314, 443.961, 375.758, 424.078, 432.484, 429.317, 
423.739, 436.511, 427.947, 428.88, 414.182, 428.13, 429.14, 435.268, 430.246, 415.1, 424.22, 369.492, 431.009, 449.764, 428.621, 
388.258, 388.996, 388.177, 388.384, 326.743, 388.91, 388.542, 388.64, 388.577, 331.991, 387.756, 331.187, 384.151, 388.052, 388.304, 
335.373, 331.171, 334.873, 331.685, 332.336, 333.967, 334.746, 330.787, 329.352, 332.913, 335.034, 330.758, 331.771, 332.602, 334.32, 
436.305, 439.964, 440.806, 437.453, 438.124, 438.119, 438.986, 434.516, 437.071, 434.491, 437.313, 437.289, 436.044, 437.777, 438.543, 
452.472, 439.818, 450.353, 448.912, 443.078, 454.788, 448.198, 451.854, 440.034, 448.669, 454.877, 441.007, 454.194, 450.726, 449.802, 
424.884, 447.2, 439.881, 438.45, 424.529, 405.967, 438.635, 431.449, 433.117, 424.322, 426.15, 430.699, 439.66, 425.251, 427.456, 
420.925, 425.3, 425.857, 422.288, 423.314, 421.621, 424.235, 426.138, 421.057, 422.583, 420.058, 418.135, 419.802, 422.416, 424.462, 
332.196, 336.675, 337.209, 333, 335.534, 336.559, 335.948, 435.737, 336.085, 334.254, 334.597, 332.881, 334.885, 336.382, 334.374, 
419.836, 424.367, 424.807, 418.361, 361.277, 357.749, 420.98, 420.383, 417.739, 421.629, 419.414, 418.649, 426.268, 355.365, 419.833, 
203.774, 196.194, 201.39, 202.054, 202.773, 202.435, 200.935, 202.064, 201.385, 202.707, 199.755, 203.349, 202.383, 201.581, 265.36, 
387.3, 378.253, 379.887, 380.856, 379.289, 379.746, 383.061, 380.395, 379.17, 381.307, 384.856, 382.362, 387.718, 377.489, 389.045, 
384.966, 384.527, 384.009, 384.104, 384.142, 364.015, 384.579, 385.401, 385.009, 385.099, 383.961, 361.091, 384.563, 384.215, 385.219, 
386.869, 382.463, 384.186, 383.902, 384.48, 384.949, 387.694, 385.584, 384.41, 386.293, 384.227, 387.469, 383.614, 382.768, 385.55, 
391.235, 390.793, 390.255, 390.382, 390.757, 377.631, 391.161, 391.972, 391.28, 391.317, 390.528, 375.538, 391.136, 390.877, 391.446, 
412.983, 407.117, 405.752, 403.913, 416.782, 406.733, 405.167, 406.247, 407.076, 407.097, 402.274, 405.215, 404.627, 404.121, 406.276, 
391.183, 402.02, 386.595, 385.273, 390.415, 385.439, 403.057, 402.031, 394.141, 391.235, 385.288, 391.828, 390.912, 385.751, 391.188, 
309.595, 292.52, 304.24, 304.462, 324.829, 307.085, 324.731, 320.651, 321.722, 312.775, 323.101, 320.573, 304.79, 306.206, 327.799, 
413.264, 444.858, 410.736, 397.658, 395.024, 424.787, 404.501, 423.437, 413.807, 443.849, 415.631, 404.13, 416.665, 409.905, 412.116, 
399.165, 409.238, 441.602, 441.697, 442.233, 453.287, 426.956, 406.715, 449.983, 425.873, 442.888, 425.913, 430.517, 398.759, 427.722, 
347.572, 361.587, 362.821, 362.297, 362.189, 362.37, 359.381, 358.663, 357.592, 346.244, 347.304, 361.965, 360.107, 359.324, 361.334, 
441.194, 437.174, 412.055, 434.602, 441.66, 447.983, 438.524, 438.558, 435.753, 436.936, 435.494, 440.216, 437.226, 437.911, 436.025, 
337.6, 311.09, 333.228, 330.257, 344.132, 335.878, 362.519, 368.784, 320.637, 306.606, 365.118, 367.649, 331.077, 332.3, 370.818, 
312.716, 306.552, 309.493, 306.723, 339.956, 311.312, 348.418, 359.32, 333.303, 314.328, 327.463, 357.174, 309.582, 308.762, 358.719, 
447.484, 452.741, 446.674, 449.899, 443.581, 446.724, 448.918, 454.25, 429.347, 457.831, 468.422, 450.914, 453.777, 447.643, 453.708, 
371.418, 351.195, 361.021, 367.971, 392.44, 372.069, 354.986, 404.998, 381.382, 365.24, 383.693, 385.542, 365.758, 368.095, 418.263, 
369.469, 367.165, 373.046, 411.881, 357.593, 371.867, 372.572, 371.494, 370.786, 369.049, 372.858, 369.834, 455.931, 353.266, 393.011, 
309.184, 303.597, 306.064, 307.982, 308.506, 307.527, 305.856, 307.927, 307.683, 308.495, 307.361, 308.428, 306.611, 308.632, 341.39, 
358.677, 347.99, 348.454, 357.14, 353.466, 354.16, 351.648, 355.342, 354.903, 354.783, 353.146, 354.791, 354.586, 355.165, 382.769, 
279.898, 270.605, 271.625, 273.117, 270.23, 271.446, 274.561, 272.184, 270.17, 273.666, 278.643, 273.684, 270.52, 270.093, 300.629, 
254.906, 240.888, 243.053, 249.814, 248.471, 248.996, 244.508, 249.157, 251.267, 250.366, 249.898, 250.028, 247.063, 250.044, 305.521, 
194.643, 185.07, 196.181, 196.227, 191.901, 196.698, 196.86, 196.794, 196.71, 192.141, 201.318, 191.209, 185.184, 192.979, 194.386, 
428.981, 432.785, 430.155, 432.54, 433.495, 432.083, 431.246, 429.762, 428.906, 431.427, 427.85, 430.998, 430.473, 430.256, 432.428, 
238.407, 242.064, 243.191, 261.771, 237.31, 236.772, 235.894, 261.015, 239.339, 237.725, 264.545, 236.818, 235.249, 261.45, 237.481, 
408.256, 406.455, 411.36, 408.429, 407.732, 407.498, 408.353, 411.768, 409.497, 406.688, 411.547, 407.631, 406.497, 406.341, 433.33, 
401.856, 404.38, 403.83, 403.838, 409.538, 391.569, 403.801, 403.645, 404.566, 405.156, 403.544, 402.508, 402.491, 388.51, 404.104, 
249.241, 254.511, 255.525, 288.12, 249.405, 248.922, 246.189, 288.257, 250.06, 250.02, 291.525, 248.652, 246.587, 285, 248.785, 
377.023, 385.788, 384.808, 377.134, 348.073, 378.706, 383.365, 346.484, 376.435, 380.849, 382.77, 379.102, 453.961, 376.825, 343.256, 
239.794, 229.563, 230.521, 235.123, 232.633, 233.904, 232.985, 234.363, 232.254, 234.77, 235.317, 234.813, 234.152, 232.052, 285.503, 
262.176, 253.653, 253.882, 258.383, 257.416, 258.205, 254.831, 257.744, 258.252, 258.894, 257.88, 259.382, 257.404, 257.672, 318.101, 
369.754, 268.285, 335.409, 329.401, 314.344, 364.688, 283.561, 346.192, 337.945, 326.261, 344.157, 332.657, 288.856, 285.156, 336.121, 
430.568, 425.762, 369.569, 369.205, 398.684, 370.393, 405.247, 424.357, 421.942, 393.313, 370.35, 426.327, 432.92, 437.777, 395.763, 
267.774, 255.025, 269.785, 259.1, 333.314, 274.498, 338.068, 306.987, 292.71, 272.353, 327.142, 314.266, 256.045, 255.797, 341.626, 
460.551, 462.325, 460.424, 480.557, 480.704, 460.175, 515.988, 465.068, 481.885, 480.659, 456.641, 464.164, 461.279, 457.373, 464.959, 
401.471, 399.359, 414.243, 397.98, 405.473, 403.929, 395.971, 403.465, 414.831, 416.428, 402.828, 400.301, 395.375, 416.15, 401.813, 
274.206, 260.38, 276.906, 247.54, 243.469, 262.17, 276.933, 282.349, 269.715, 270.022, 272.996, 270.25, 281.162, 242.955, 231.454, 
415.423, 415.139, 415.609, 416.167, 414.409, 415.054, 414.922, 414.671, 415.774, 414.869, 413.501, 415.134, 414.477, 414.368, 415.689, 
369.555, 369.834, 368.605, 370.065, 370.223, 369.889, 370.563, 370.939, 369.918, 370.579, 370.188, 369.67, 369.592, 370.42, 369.999, 
400.001, 400.166, 400.095, 400.072, 400.802, 400.035, 400.542, 400.357, 399.94, 400.376, 401.111, 400.502, 400.623, 400.28, 400.25, 
171.712, 168.867, 174.066, 162.899, 173.401, 169.782, 174.986, 177.817, 167.958, 168.594, 170.596, 169.638, 177.229, 169.997, 172.389, 
227.17, 203.261, 219.698, 220.309, 314.142, 226.199, 289.164, 299.433, 312.448, 232.858, 311.549, 303.371, 220.277, 216.691, 324.014, 
222.324, 192.32, 217.35, 217.196, 281.654, 223.973, 266.998, 258.472, 278.047, 256.56, 275.741, 259.927, 216.185, 222.641, 291.206, 
232.729, 192.795, 227.552, 227.172, 312.397, 230.415, 270.091, 292.679, 306.919, 268.675, 305.758, 292.231, 230.502, 228.784, 315.036, 
381.266, 384.109, 380.798, 380.949, 401.531, 380.203, 401.974, 383.226, 398.756, 385.58, 383.624, 383.333, 382.256, 381.06, 398.935, 
184.049, 184.084, 186.842, 179.156, 184.87, 184.486, 187.454, 183.853, 184.057, 184.583, 184.684, 187.414, 184.843, 179.633, 184.062, 
275.36, 272.478, 284.847, 277.24, 271.061, 281.635, 282.726, 273.328, 280.945, 281.343, 274.501, 276.208, 283.217, 276.033, 270.536, 
62.7296, 71.4003, 51.9326, 60.2329, 64.4283, 53.6749, 54.1756, 49.6488, 60.1332, 63.726, 51.9711, 64.6684, 70.9366, 62.9603, 61.8951, 
266.212, 252.006, 254.916, 263.114, 260.891, 261.165, 257.185, 262.42, 261.954, 260.709, 260.48, 262.536, 261.107, 261.442, 302.093, 
226.645, 214.252, 216.328, 222.98, 222.196, 222.275, 217.63, 221.824, 223.114, 223.499, 221.355, 223.64, 221.009, 223.247, 305.274, 
277.005, 267.869, 273.189, 274.551, 274.29, 273.631, 273.088, 275.343, 273.679, 273.836, 273.982, 274.224, 273.574, 274.195, 302.142, 
361.504, 350.675, 351.269, 360.415, 356.797, 357.49, 354.313, 358.494, 358.321, 357.66, 355.744, 357.96, 357.934, 358.461, 385.715, 
334.982, 343.511, 394.278, 342.707, 331.961, 334.907, 337.706, 331.26, 390.115, 323.275, 333.192, 338.297, 329.188, 386.895, 324.826, 
346.153, 347.5, 318.906, 347.009, 346.04, 345.277, 347.705, 348.425, 348.958, 346.787, 373.7, 347.429, 373.039, 347.705, 347.941, 
354.01, 324.583, 325.658, 324.506, 269.542, 355.341, 273.516, 268.848, 393.23, 259.316, 269.1, 396.433, 265.716, 325.573, 261.22, 
367.929, 418.019, 417.949, 418.018, 432.053, 341.1, 390.331, 405.45, 407.19, 426.666, 383.832, 348.977, 383.449, 391.483, 417.418, 
368.924, 400.057, 433.638, 400.926, 392.041, 392.465, 433.375, 391.012, 433.697, 432.042, 369.233, 393.648, 398.541, 432.65, 393.095, 
299.583, 286.391, 319.193, 286.168, 280.549, 316.874, 305.514, 301.352, 315.205, 309.855, 299.028, 301.934, 304.13, 299.02, 298.528, 
422.213, 408.568, 374.441, 374.237, 400.686, 375.444, 418.426, 413.483, 415.656, 407.294, 375.244, 420.286, 414.76, 428.225, 409.43, 
374.932, 380.969, 382.841, 379.849, 351.285, 355.396, 378.357, 374.989, 383.15, 383.256, 377.993, 374.937, 376.516, 350.311, 375.013, 
185.661, 190.764, 242.969, 217.235, 184.578, 239.91, 241.095, 186.523, 239.606, 239.764, 187.318, 194.324, 213.621, 184.746, 187.299, 
367.94, 346.183, 345.123, 345.53, 344.637, 346.856, 346.043, 344.604, 381.992, 344.279, 343.863, 344.102, 345.993, 368.683, 345.3, 
253.494, 234.896, 254.876, 244.951, 333.596, 261.387, 331.386, 309.546, 288.054, 255.949, 328.731, 316.131, 240.946, 242.73, 344.54, 
399.011, 398.635, 402.474, 402.405, 394.273, 399.626, 402.411, 400.628, 400.15, 402.493, 392.968, 401.137, 400.852, 403.021, 400.777, 
411.421, 410.122, 415.249, 410.267, 413.185, 409.417, 409.878, 411.288, 396.316, 409.4, 409.938, 411.078, 387.374, 409.877, 411.474, 
422.14, 432.303, 430.952, 421.062, 417.286, 411.637, 408.278, 412.994, 423.239, 414.846, 398.635, 404.87, 407.111, 409.415, 417.733, 
292.075, 243.748, 286.418, 284.686, 360.452, 292.77, 254.055, 350.58, 354.598, 253.655, 282.54, 352.948, 278.701, 285.267, 372.616, 
388.626, 370.764, 400.049, 392.546, 362.25, 375.973, 396.014, 360.326, 421.629, 375.209, 369.812, 391.676, 368.049, 393.778, 358.292, 
334.096, 326.429, 330.944, 332.569, 331.98, 331.518, 331.408, 332.782, 331.575, 331.837, 331.328, 332.275, 332.152, 331.896, 369.159, 
302.82, 291.258, 297.458, 298.828, 349.318, 307.993, 307.623, 328.274, 351.004, 277.249, 347.815, 333.374, 292.233, 295.934, 362.264, 
410.841, 410.48, 404.995, 411.665, 384.896, 384.086, 405.118, 401.863, 402.398, 410.757, 410.535, 405.799, 404.905, 387.016, 406.998, 
278.654, 260.987, 264.505, 274.376, 270.742, 271.485, 267.183, 272.707, 273.629, 269.841, 270.753, 272.334, 272.044, 271.026, 333.714, 
188.791, 187.766, 187.043, 188.613, 182.406, 185.666, 186.96, 188.09, 187.747, 188.786, 190.103, 185.208, 188.021, 189.555, 188.128, 
331.104, 320.777, 322.402, 331.886, 328.881, 329.478, 323.977, 330.129, 330.646, 327.899, 325.474, 328.959, 329.718, 330.924, 365.854, 
376.217, 423.778, 415.983, 416.094, 422.115, 349.954, 380.512, 397.498, 415.441, 421.884, 373.963, 358.335, 375.185, 382.502, 415.602, 
374.031, 360.014, 397.346, 368.36, 384.7, 370.852, 352.178, 402.068, 392.244, 359.692, 380.51, 390.831, 370.188, 371.858, 400.405, 
292.18, 226.159, 210.905, 223.016, 216.088, 238.516, 225.719, 228.112, 258.254, 236.916, 238.527, 222.865, 226.168, 287.889, 230.124, 
373.592, 353.777, 356.147, 356.401, 261.444, 376.969, 270.394, 261.444, 356.41, 245.652, 258.525, 364.638, 261.971, 362.88, 249.832, 
68.884, 67.8896, 71.638, 70.342, 80.2932, 71.5751, 66.6258, 69.4478, 71.4213, 73.9256, 71.4703, 75.7562, 75.6241, 64.622, 68.3886, 
347.262, 349.474, 349.249, 350.231, 345.77, 350.261, 346.286, 347.479, 343.955, 347.416, 351.249, 348.847, 346.487, 345.945, 349.47, 
283.896, 266.73, 312.93, 296.653, 272.965, 267.795, 301.461, 299.436, 312.954, 291.472, 309.511, 293.995, 309.792, 299.827, 290.477, 
372.02, 373.642, 364.79, 364.386, 387.983, 363.35, 375.707, 413.979, 372.606, 377.655, 366.566, 384.255, 370.996, 364.689, 385.589, 
399.026, 247.002, 249.445, 402.757, 250.892, 403.583, 249.552, 250.294, 251.629, 247.57, 254.024, 401.505, 249.794, 250.406, 249.628, 
383.432, 376.098, 381.598, 381.832, 382.717, 423.62, 382.508, 396.347, 380.222, 379.328, 381.473, 422.367, 379.703, 382.165, 423.738, 
446.612, 415.942, 416.461, 414.824, 440.04, 415.559, 416.312, 415.989, 414.977, 441.811, 415.939, 415.84, 416.01, 417.428, 415.634, 
435.221, 451.564, 450.415, 451.335, 439.731, 452.75, 452.629, 454.633, 454.769, 433.338, 434.959, 449.811, 451.716, 451.354, 450.191, 
433.208, 393.995, 394.825, 394.486, 440.551, 394.452, 395.435, 394.951, 394.236, 394.448, 395.124, 394.588, 394.81, 394.648, 394.417, 
418.275, 417.546, 418.465, 419.512, 419.175, 416.989, 416.513, 416.609, 417.574, 416.966, 418.08, 419.773, 418.549, 422.461, 417.794, 
450.273, 168.573, 169.112, 169.157, 88.3629, 167.428, 168.134, 168.06, 176.372, 142.986, 171.587, 169.753, 172.624, 175.485, 174.083, 
336.354, 259.141, 260.081, 257.517, 257.99, 258.849, 258.84, 258.853, 258.662, 258.732, 259.201, 258.329, 259.469, 258.76, 259.395, 
85.9942, 89.1291, 70.6329, 92.0543, 86.7813, 81.6945, 85.9418, 328.906, 93.8296, 92.2551, 341.807, 379.926, 91.7932, 86.0465, 380.075, 
356.431, 362.832, 362.068, 356.971, 359.881, 356.159, 362.406, 362.598, 358.19, 359.376, 356.32, 356.366, 355.729, 357.169, 359.067, 
269.143, 242.977, 260.929, 256.801, 252.996, 243.577, 220.955, 233.373, 272.116, 257.266, 269.987, 230.489, 267.159, 254.865, 252.232, 
348.142, 348.281, 377.229, 347.724, 350.031, 348.86, 347.97, 348.606, 375.908, 377.001, 351.4, 347.311, 345.984, 368.783, 346.494, 
91, 87.9773, 91.0659, 76.302, 90.3659, 89.6437, 87.7838, 92.8493, 87.2009, 88.1363, 90.5925, 89.8053, 94.6044, 78.1473, 88.7468, 
181.494, 173.286, 185.747, 171.371, 166.841, 182.436, 187.091, 186.172, 182.896, 183.546, 182.176, 183.112, 185.965, 183.109, 182.776, 
238.822, 217.972, 288.913, 205.813, 241.775, 293.721, 212.365, 207.545, 297.814, 297.231, 239.758, 234.798, 256.027, 238.292, 242.332, 
338.554, 310.374, 333.281, 332.333, 401.617, 338.43, 294.712, 378.852, 386.457, 301.443, 327.356, 371.092, 321.7, 331.3, 380.242, 
379.14, 394.332, 413.53, 379.087, 378.951, 379.237, 378.69, 378.522, 392.302, 411.34, 378.037, 391.593, 379.685, 378.978, 395.228, 
82.1645, 79.5487, 80.2808, 92.6823, 83.4686, 144.298, 82.6378, 79.5864, 80.4425, 78.981, 83.1865, 79.3662, 83.2346, 86.5679, 97.2985, 
365.011, 344.996, 430.646, 350.28, 364.93, 359.05, 357.744, 368.679, 448.463, 429.376, 366.562, 362.691, 356.066, 447.432, 363.439, 
346.22, 394.303, 340.315, 343.294, 345.352, 440.204, 347.697, 353.075, 342.225, 341.876, 446.033, 348.518, 438.554, 342.66, 345.808, 
248.338, 406.497, 406.165, 405.424, 407.359, 422.401, 407.306, 406.577, 403.663, 253.777, 247.067, 407.844, 420.629, 405.251, 405.226, 
365.008, 364.992, 363.556, 364.858, 364.099, 365.096, 365.423, 364.973, 365.241, 365.461, 365.229, 365.355, 365.129, 365.757, 365.869, 
415.72, 378.159, 414.969, 373.737, 419.421, 415.27, 378.805, 379.512, 370.286, 375.596, 414.199, 422.044, 416.204, 418.673, 416.791, 
87.0804, 89.3085, 93.4612, 88.0454, 92.3472, 88.5438, 93.4452, 93.1289, 89.1291, 89.1291, 88.5381, 91.2085, 92.1846, 89.9555, 89.342, 
423.535, 424.694, 398.562, 424.682, 424.022, 423.983, 425.031, 430.078, 424.978, 425.712, 435.656, 424.487, 435.334, 431.488, 424.865, 
178.846, 178.46, 179.435, 179.128, 180.516, 178.947, 179.805, 179.917, 179.508, 178.841, 178.698, 176.85, 178.51, 179.251, 179.488, 
391.806, 382.123, 401.95, 380.23, 358.553, 382.323, 387.6, 373.363, 408.501, 388.769, 392.724, 366.02, 378.908, 369.593, 361.084, 
345.9, 335.221, 345.104, 347.04, 327.428, 346.937, 353.473, 346.202, 345.705, 349.056, 345.55, 345.187, 345.821, 366.787, 346.01, 
382.659, 414.345, 382.595, 382.434, 383.382, 404.442, 383.974, 371.716, 381.047, 382.591, 384.302, 374.127, 381.224, 384.487, 381.557, 
444.753, 466.023, 440.819, 438.785, 438.772, 437.54, 444.51, 443.621, 471.686, 468.597, 444.808, 440.504, 442.31, 444.229, 446.043, 
443.187, 439.08, 426.426, 426.973, 441.315, 391.151, 384.23, 383.157, 420.787, 431.158, 389.728, 422.13, 421.615, 421.927, 421.014, 
325.541, 142.31, 140.599, 138.185, 139.624, 142.418, 139.384, 142.776, 139.327, 140.007, 141.156, 139.657, 144.423, 140.325, 143.395, 
359.089, 294.99, 294.394, 295.349, 356.372, 362.716, 371.168, 355.348, 358.36, 292.8, 293.476, 356.864, 357.969, 295.119, 360.551, 
244.418, 232.254, 233.491, 240.541, 239.339, 239.261, 233.84, 238.562, 240.337, 241.064, 239.437, 241.336, 237.008, 240.493, 264.772, 
321.89, 331.879, 329.917, 323.951, 330.26, 323.138, 322.675, 342.286, 319.536, 330.32, 322.231, 323.679, 341.561, 322.828, 381.213, 
206.611, 210.566, 210.547, 214.051, 213.928, 210.369, 211.717, 212.554, 212.76, 211.87, 212.643, 210.891, 213.045, 212.047, 209.354, 
469.448, 461.533, 447.748, 446.893, 420.797, 444.104, 440.496, 481.029, 451.678, 477.922, 477.671, 439.797, 436.21, 477.991, 463.511, 
308.535, 309.268, 308.303, 308.514, 308.334, 308.822, 308.568, 308.953, 308.255, 308.722, 308.615, 307.56, 308.951, 307.82, 307.956, 
302.227, 303.378, 302.951, 301.904, 302.665, 301.811, 302.79, 303.175, 302.212, 302.119, 303.776, 302.764, 302.941, 302.257, 301.824, 
355.716, 349.444, 354.746, 349.574, 358.23, 357.251, 357.753, 361.978, 356.993, 339.268, 358.417, 363.043, 349.668, 350.15, 360.382, 
325.343, 286.135, 328.087, 323.568, 335.406, 326.87, 334.423, 344.195, 333.131, 340.642, 334.74, 342.905, 322.345, 323.13, 347.346, 
335.152, 322.802, 323.849, 334.471, 330.956, 331.549, 326.928, 332.596, 332.764, 330.906, 328.159, 331.854, 332.035, 332.719, 370.141, 
354.665, 339.391, 342.115, 338.771, 340.89, 341.95, 339.631, 338.926, 353.374, 337.35, 337.93, 338.953, 339.426, 354.35, 337.605, 
265.296, 265.158, 265.818, 265.804, 266.259, 265.488, 263.537, 267.333, 265.752, 265.157, 265.932, 265.413, 267.011, 266.571, 265.819, 
338.287, 331.711, 336.491, 337.215, 336.555, 335.938, 336.828, 337.476, 335.905, 336.045, 335.523, 336.492, 337.151, 336.123, 375.313, 
409.527, 372.098, 371.602, 372.737, 371.714, 392.107, 332.934, 391.245, 391.125, 371.295, 372.188, 390.875, 409.441, 372.756, 392.441, 
403.285, 416.284, 406.648, 415.252, 414.594, 407.565, 421.483, 438.22, 401.728, 409.209, 417.475, 457.452, 458.544, 416.211, 432.8, 
397.376, 393.322, 398.119, 401.459, 399.77, 402.118, 401.126, 392.794, 396.261, 397.082, 402.926, 396.858, 400.999, 394.711, 397.128, 
300.115, 300.544, 305.532, 307.298, 304.636, 360.008, 308.331, 301.135, 302.414, 301.12, 359.37, 299.775, 356.759, 305.239, 303.648, 
348.48, 349.563, 349.903, 350.061, 351.187, 350.87, 348.547, 348.511, 348.537, 347.812, 348.299, 349.146, 348.587, 349.037, 349.026, 
253.233, 256.345, 263.983, 254.67, 253.925, 254.988, 262.705, 256.127, 251.982, 251.875, 254.38, 253.626, 258.302, 251.595, 329.565, 
372.87, 361.934, 363.718, 375.83, 371.802, 371.919, 365.156, 373.413, 374.704, 370.07, 365.952, 370.492, 373.427, 374.768, 388.608, 
329.867, 389.004, 342.462, 341.281, 279.102, 331.343, 282.542, 279.653, 384.095, 271.956, 278.342, 386.882, 278.873, 342.241, 274.057, 
372.071, 285.358, 285.986, 285.753, 282.519, 366.081, 268.628, 373.734, 370.838, 283.14, 283.485, 392.112, 371.551, 286.725, 372.816, 
379.562, 282.505, 286.203, 281.416, 279.912, 432.655, 406.727, 381.089, 378.768, 286.185, 286.189, 448.418, 380.421, 282.898, 402.218, 
375.474, 273.247, 276.642, 272.176, 270.854, 429.319, 392.943, 375.612, 387.897, 277.152, 276.902, 447.075, 389.46, 273.478, 389.148, 
418.607, 433.276, 435.049, 422.924, 431.235, 432.548, 432.214, 430.117, 418.325, 419.986, 432.15, 418.2, 432.652, 431.695, 429.1, 
403.172, 409.9, 424.413, 408.151, 421.836, 384.93, 411.09, 409.117, 386.797, 422.594, 417.599, 390.598, 414.805, 420.936, 422.633, 
369.708, 375.997, 376.494, 371.35, 373.972, 370.081, 375.86, 398.044, 371.87, 371.68, 369.972, 371.446, 369.968, 371.146, 373.604, 
109.513, 113.27, 99.6042, 117.644, 111.62, 110.227, 114.359, 331.435, 117.414, 115.875, 345.722, 362.658, 116.705, 107.62, 382.276, 
350.692, 349.899, 347.898, 350.401, 348.348, 350.567, 350.984, 350.101, 350.501, 351.198, 350.548, 351.056, 351.06, 351.175, 351.793, 
448.003, 191.008, 192.645, 191.512, 125.654, 187.262, 190.667, 191.235, 200.315, 166.337, 194.682, 192.569, 196.601, 200.594, 197.894, 
159.449, 153.896, 152.617, 157.032, 153.971, 157.175, 153.756, 168.76, 159.772, 166.691, 156.656, 158.865, 157.721, 159.383, 156.077, 
240.886, 242.8, 238.69, 240.087, 238.699, 235.497, 244.283, 249.253, 236.578, 247.144, 237.781, 245.067, 234.224, 235.934, 238.323, 
214.014, 216.91, 217.945, 216.772, 214.588, 214.341, 220.293, 215.27, 214.851, 214.14, 215.495, 223.247, 212.608, 212.488, 212.629, 
62.2013, 68.2715, 77.5758, 76.4199, 78.8226, 62.9524, 72.1457, 67.283, 68.971, 72.8766, 72, 74.8398, 71.6729, 64.7611, 68.0368, 
308.592, 276.17, 305.698, 275.754, 264.602, 313.858, 311.787, 313.516, 299.586, 315.019, 308.349, 313.471, 258.975, 313.372, 320.141, 
431.582, 435.94, 437.369, 430.264, 393.223, 388.156, 433.058, 431.197, 429.226, 417.134, 420.499, 430.119, 438.786, 387.792, 416.62, 
407.47, 418.453, 418.965, 418.789, 393.415, 418.276, 418.191, 404.702, 400.864, 417.854, 388.742, 405.857, 429.906, 414.738, 410.011, 
213.122, 203.703, 208.219, 210.164, 210.87, 210.454, 208.197, 210.007, 209.74, 210.545, 207.709, 212, 210.281, 209.227, 268.758, 
349.07, 335.106, 337.282, 341.177, 338.114, 339.544, 339.881, 338.407, 339.536, 336.126, 339.059, 342.721, 339.508, 337.24, 337.07, 
393.995, 395.153, 393.118, 390.126, 394.367, 393.429, 393.742, 393.863, 390.317, 393.928, 392.357, 395.134, 410.132, 395.476, 407.915, 
306.708, 137.561, 134.889, 133.955, 134.893, 136.624, 135.982, 137.128, 135.746, 135.096, 135.764, 133.892, 137.394, 134.722, 137, 
355.294, 408.68, 347.007, 346.126, 346.165, 343.575, 348.676, 411.396, 352.026, 347.766, 454.969, 348.036, 449.946, 345.413, 345.214, 
136.173, 137.31, 136.011, 119.842, 134.361, 103.576, 128.456, 135.875, 135.155, 137.717, 132.431, 137, 136.272, 130.33, 116.469, 
342.456, 346.889, 345.051, 340.423, 319.318, 375.69, 317.773, 372.086, 347.701, 342.961, 376.043, 343.313, 396.526, 319.207, 345.971, 
340.201, 341.009, 342.193, 338.637, 341.169, 342.118, 349.803, 355.924, 349.268, 352.872, 351.256, 341.811, 351.019, 343.004, 352.355, 
389.41, 276.105, 274.673, 276.304, 276.319, 386.11, 387.231, 410.709, 414.34, 274.494, 275.116, 390.625, 380.182, 275.855, 393.619, 
426.934, 418.596, 463.012, 468.631, 419.575, 479.899, 419.095, 469.255, 463.569, 465.931, 469.451, 462.502, 463.23, 466.251, 421.275, 
374.351, 433.582, 374.732, 414.123, 375.977, 410.239, 377.305, 362.712, 373.93, 375.328, 376.504, 366.005, 373.771, 377.733, 374.773, 
329.988, 327.255, 327.876, 329.245, 316.938, 331.074, 342.834, 330.794, 325.201, 333.378, 329.618, 329.747, 318.286, 341.693, 330.224, 
390.925, 361.58, 404.151, 372.48, 378.025, 382.997, 395.009, 355.82, 410.506, 389.347, 359.504, 364.679, 378.805, 365.449, 367.433, 
187.875, 183.723, 183.131, 186.617, 186.655, 185.653, 184.984, 183.18, 185.586, 186.807, 182.743, 181.678, 188.109, 185.208, 186.357, 
350.749, 363.931, 353.067, 356.613, 363.241, 356.108, 363.134, 361.26, 364.31, 363.857, 362.249, 363.813, 346.882, 350.5, 363.48, 
468.713, 397.674, 397.063, 397.817, 398.831, 398.585, 396.168, 397.213, 396.693, 397.911, 397.806, 397.737, 398.026, 397.827, 398.062, 
421.094, 383.304, 419.977, 411.596, 406.955, 392, 384.32, 414.208, 420.937, 392.352, 384.264, 408.034, 383.997, 414.796, 415.094, 
