first_home_book, 0
425.029, 428.843, 402.282, 419.191, 408.903, 405.246, 402.337, 336.318, 406.593, 339.221, 405.76, 416.575, 377.963, 420.627, 405.851, 422.287, 404.733, 447.32, 327.7, 368.591, 423.689, 405.101, 439.227, 392.516, 397.209, 403.43, 396.979, 400.44, 394.666, 407.924, 
433.812, 433.085, 376.025, 434.988, 435.898, 434.2, 418.311, 408.569, 421.7, 410.416, 434.409, 390.616, 424.786, 382.275, 421.455, 388.509, 386.986, 424.38, 406.487, 420.24, 386.734, 434.459, 430.887, 434.112, 379.692, 434.202, 375.309, 378.124, 433.788, 436.657, 
378.443, 386.619, 311.654, 371.991, 371.381, 374.19, 363.145, 361.661, 359.48, 347.579, 370.894, 355.291, 371.43, 359.029, 362.848, 350.106, 362.671, 353.568, 362.123, 355.605, 355.751, 371.845, 358.025, 373.259, 373.137, 372.571, 291.632, 307.107, 374.799, 374.06, 
419.501, 433.398, 398.843, 403.258, 435.099, 419.681, 421.769, 431.947, 415.39, 407.129, 401.696, 412.438, 435.589, 424.426, 433.651, 409.32, 425.242, 405.221, 413.787, 428.287, 427.18, 393.076, 416.082, 401.18, 394.771, 386.351, 387.386, 372.079, 420.244, 390.619, 
418.674, 424.652, 429.162, 398.566, 437.095, 396.574, 411.947, 417.917, 400.277, 377.588, 399.52, 427.148, 417.528, 407.88, 455.69, 419.206, 409.397, 344.524, 410.52, 416.7, 364.441, 402.224, 417.307, 401.025, 398.462, 400.069, 396.276, 394.094, 399.277, 397.511, 
234.184, 230.996, 230.215, 231.363, 230.391, 232.523, 237.175, 252.089, 218.119, 218.646, 232.77, 212.266, 217.637, 254.91, 219.483, 231.812, 221.441, 206.625, 224.176, 250.585, 206.492, 231.242, 249.371, 230.955, 229.793, 231.556, 229.536, 231.29, 230.614, 232.002, 
206.7, 205.193, 206.33, 206.49, 211.365, 207.634, 211.388, 217.315, 201.507, 209.454, 209.091, 176.392, 202.615, 229.767, 195.699, 207.933, 200.102, 199.452, 195.389, 218.586, 183.21, 207.675, 223.882, 207.116, 206.664, 207.014, 207.253, 208.432, 210.366, 205.942, 
138.268, 134.369, 134.477, 136.682, 134.283, 135.893, 265.629, 130.073, 141.159, 127.201, 136.825, 122.123, 148.691, 125.662, 136.81, 117.286, 144.51, 139.735, 141.209, 111.162, 126.274, 138.553, 144.388, 106.433, 136.239, 137.354, 135.647, 136.011, 137.703, 136.345, 
329.801, 238.244, 208.175, 329.968, 225.717, 260.682, 197.036, 200.674, 243.284, 255.826, 215.62, 224.167, 200.272, 193.652, 246.945, 197.975, 149.696, 198.162, 220.731, 237.613, 198.217, 328.189, 324.467, 216.437, 208.888, 213.703, 327.364, 325.189, 219.54, 217.816, 
367.589, 243.263, 193.82, 367.603, 220.633, 240.037, 159.643, 167.675, 208.883, 231.136, 212.535, 202.514, 152.663, 152.132, 221.366, 190.239, 143.527, 135.606, 171.041, 216.211, 152.784, 364.124, 346.696, 212.264, 209.731, 213.696, 369.351, 387.527, 216.589, 216.52, 
398.132, 399.168, 396.16, 398.496, 402.034, 401.118, 384.132, 339.846, 381.413, 345.387, 402.071, 377.996, 383.268, 375.556, 378.55, 376.379, 385.523, 385.947, 340.878, 382.008, 373.437, 400.341, 405.341, 400.054, 402.46, 400.706, 400.336, 401.553, 401.801, 399.09, 
127.687, 124.503, 127.346, 110.874, 109.362, 114.508, 90.8735, 131.503, 79.5676, 83.1144, 120.859, 107.912, 72.8423, 125.71, 70.8731, 81.7374, 80.9568, 122.458, 78.3582, 163.282, 83.1144, 114.965, 107.424, 112.437, 121.107, 118.14, 112.401, 115.182, 120.511, 121.856, 
205.19, 208.139, 208.504, 211.282, 219.155, 207.523, 210.815, 195.013, 201.427, 203.276, 208.751, 192.982, 198.421, 225.304, 198.479, 200.095, 198.482, 190.124, 200.132, 215.903, 208.931, 212.53, 218.753, 211.076, 212.335, 213.535, 209.995, 204.761, 211.825, 212.231, 
426.479, 440.467, 458.368, 426.593, 431.73, 444.684, 523.603, 453.555, 409.668, 409.564, 436.645, 403.756, 448.251, 407.703, 449.412, 409.85, 416.629, 502.443, 441.198, 439.411, 401.538, 441.905, 494.369, 447.27, 427.651, 455.071, 420.192, 430.149, 425.229, 432.612, 
443.771, 437.043, 448.832, 449.095, 449.306, 439.849, 431.595, 449.166, 434.122, 430.432, 449.223, 430.945, 434.078, 421.819, 436.405, 432.319, 434.203, 434.093, 431.289, 434.32, 423.731, 448.389, 449.863, 448.718, 449.732, 456.083, 448.876, 450.441, 449.042, 449.157, 
337.899, 422.949, 348.246, 336.4, 349.219, 345.071, 327.292, 329.255, 319.792, 286.747, 348.958, 326.186, 282.602, 288.123, 287.294, 289.085, 313.375, 288.843, 283.503, 300.365, 304.747, 345.961, 299.389, 350.532, 354.93, 347.114, 344.584, 339.315, 354.684, 338.177, 
389.609, 433.015, 239.691, 390.427, 396.892, 394.037, 403.286, 441.351, 422.001, 426.133, 395.401, 440.386, 432.945, 424.836, 435.179, 380.406, 407.823, 398.703, 322.563, 410.123, 418.587, 394.431, 420.118, 395.577, 398.605, 396.593, 392.101, 391.557, 398.999, 389.931, 
419.052, 418.613, 382.876, 415.897, 418.245, 418.286, 442.349, 437.46, 437.705, 446.525, 417.654, 423.034, 435.904, 444.974, 440.038, 430.116, 452.831, 442.728, 402.841, 451.524, 432.04, 417.637, 458.757, 418.037, 417.423, 415.578, 417.805, 418.037, 417.315, 417.998, 
363.014, 390.035, 389.988, 385.099, 349.248, 384.661, 361.378, 378.888, 380.195, 376.33, 381.767, 386.82, 377.828, 384.225, 378.51, 375.418, 367.904, 374.684, 377.114, 292.824, 373.69, 387.417, 375.093, 384.983, 385.436, 388.834, 382.349, 381.788, 383.681, 384.163, 
395.476, 391.291, 433.77, 407.785, 394.918, 411.192, 400.225, 421.084, 409.654, 377.236, 411.039, 411.162, 389.013, 388.268, 394.11, 383.584, 403.459, 398.393, 377.88, 396.812, 397.334, 411.502, 383.564, 434.258, 432.898, 409.189, 411.018, 388.893, 433.833, 409.518, 
371.977, 379.306, 294.279, 369.498, 373.983, 373.083, 444.315, 469.46, 457.19, 351.857, 372.145, 469.383, 460.495, 437.959, 397.736, 461.973, 439.257, 456.976, 368.471, 354.26, 356.964, 373.318, 431.259, 375.12, 375.183, 370.764, 370.555, 370.531, 376.948, 370.057, 
247.53, 258.012, 253.636, 230.061, 228.425, 256.388, 254.688, 232.037, 224.352, 226.859, 245.065, 238.239, 230.465, 225.557, 224.062, 263.68, 236.899, 287.4, 279.294, 255.409, 249.89, 255.713, 238.736, 245.599, 259.91, 260.883, 253.221, 232.334, 234.096, 245.677, 
281.798, 287.588, 286.063, 258.308, 258.169, 288.222, 280.077, 263.386, 264.849, 267.802, 279.159, 270.649, 272.079, 264.191, 264.853, 288.42, 251.121, 294.292, 299.51, 288.085, 269.926, 285.948, 271.568, 279.743, 287.955, 291.426, 285.177, 263.063, 266.026, 279.829, 
386.161, 347.049, 322.425, 391.19, 335.808, 368.141, 299.798, 339.769, 341.737, 368.475, 326.262, 353.058, 331.629, 313.704, 362.25, 345.458, 352.422, 345.281, 324.818, 312.995, 348.733, 392.423, 384.513, 327.512, 322.095, 326.343, 384.883, 409.848, 329.073, 328.626, 
417.418, 450.439, 416.976, 416.48, 416.105, 417.372, 398.236, 408.743, 434.256, 386.41, 415.122, 376.528, 419.44, 409.314, 434.398, 400.29, 410.244, 425.231, 392.284, 407.891, 407.998, 448.657, 393.3, 439.815, 416.365, 415.956, 454.872, 416.513, 417.078, 416.209, 
350.725, 372.382, 395.685, 343.27, 338.083, 340.097, 362.559, 400.82, 406.602, 360.355, 340.115, 405.232, 352.977, 373.241, 368.196, 369.394, 397.157, 378.22, 358.645, 369.968, 387.238, 340.903, 368.548, 401.976, 400.475, 338.708, 323.343, 388.241, 401.784, 340.726, 
402.313, 459.992, 351.421, 401.988, 409.145, 406.778, 348.817, 473.372, 456.446, 421.305, 408.636, 458.43, 463.429, 465.526, 466.712, 477.471, 469.828, 348.277, 322.031, 345.575, 413.691, 407.528, 469.272, 406.268, 411.715, 408.43, 326.417, 372.508, 411.435, 403.179, 
402.842, 434.971, 410.971, 390.169, 389.484, 394.233, 385.066, 372.02, 379.098, 344.532, 391.906, 379.767, 336.898, 364.405, 347.805, 355.193, 382.748, 357.885, 345.019, 348.375, 378.512, 392.223, 349.408, 407.359, 412.843, 390.393, 396.609, 402.598, 413.404, 393.711, 
328.659, 444.146, 337.322, 326.118, 332.315, 331.296, 360.633, 443.585, 439.227, 283.042, 331.665, 453.992, 428.727, 446.612, 441.117, 456.493, 445.435, 424.6, 287.143, 283.238, 282.321, 332.692, 440.02, 332.778, 336.181, 329.915, 328.772, 328.325, 337.067, 327.973, 
370.394, 393.758, 389.204, 364.83, 362.544, 389.195, 364.224, 356.114, 351.115, 366.317, 367.783, 367.777, 343.586, 349.773, 342.266, 348.188, 327.762, 377.408, 367.971, 346.298, 368.008, 396.588, 360.774, 387.039, 360.308, 380.649, 455.855, 388.294, 350.823, 357.042, 
440.496, 425.243, 374.46, 432.64, 418.22, 424.298, 311.49, 393.517, 393.615, 393.267, 408.793, 395.243, 365.449, 381.734, 382.896, 323.634, 399.776, 338.172, 383.21, 320.183, 375.212, 433.79, 402.543, 410.684, 401.96, 408.851, 446.546, 442.884, 412.551, 406.733, 
457.153, 470.401, 468.865, 462.212, 454.048, 462.748, 438.243, 444.506, 434.206, 400.906, 456.741, 425.589, 393.245, 419.608, 443.07, 429.693, 425.86, 445.454, 444.235, 395.142, 424.073, 459.172, 441.845, 462.798, 450.121, 473.414, 448.994, 462.044, 455.75, 462.547, 
443.743, 442.666, 438.961, 428.826, 434.101, 446.427, 458.517, 447.079, 425.729, 409.332, 433.505, 409.656, 443.864, 435.311, 438.063, 411.4, 449.381, 435.584, 438.413, 450.294, 444.628, 443.432, 464.13, 430.463, 436.567, 434.244, 433.635, 422.289, 427.191, 428.368, 
429.945, 461.854, 437.232, 427.722, 435.994, 434.287, 400.868, 400.488, 402.341, 374.528, 416.638, 398.527, 392.236, 385.894, 389.529, 378.29, 395.755, 396.534, 378.34, 385.966, 397.178, 434.334, 372.364, 436.802, 440.218, 434.503, 431.774, 430.839, 440.182, 428.573, 
404.822, 413.705, 412.691, 405.999, 409.334, 411.377, 277.734, 419.686, 416.472, 377.874, 411.53, 421.761, 415.086, 422.264, 430.768, 422.359, 427.1, 423.6, 351.313, 353.317, 379.912, 410.626, 422.083, 413.08, 405.697, 409.351, 400.592, 408.249, 416.529, 413.058, 
402.078, 417.301, 407.142, 399.912, 407.926, 398.085, 430.259, 414.796, 421.644, 396.048, 404.076, 412.633, 422.588, 425.354, 427.171, 410.001, 431.775, 385.048, 426.632, 417.969, 422.866, 408.212, 427.194, 404.116, 399.571, 402.419, 400.117, 390.544, 398.842, 405.044, 
404.957, 407.018, 387.36, 395.243, 394.516, 395.888, 381.817, 389.973, 391.336, 365.008, 395.992, 389.448, 385.537, 420.734, 391.201, 404.956, 386.581, 388.412, 388.433, 376.47, 400.56, 392.701, 388.131, 395.741, 395.722, 418.737, 386.491, 385.618, 395.603, 395.357, 
421.783, 436.259, 396.35, 415.048, 406.601, 400.262, 414.605, 342.643, 416.994, 344.495, 402.163, 422.169, 379.154, 425.235, 415.306, 427.27, 414.433, 444.667, 333.903, 370.101, 428.616, 410.184, 441.567, 391.542, 392.422, 404.354, 391.957, 404.936, 393.572, 404.438, 
425.362, 430.234, 377.988, 429.306, 428.675, 429.905, 425.026, 419.864, 382.462, 375.212, 429.114, 378.727, 422.779, 370.115, 422.004, 378.069, 377.326, 414.976, 419.21, 421.927, 371.486, 427.683, 426.951, 429.849, 393.038, 431.656, 379.734, 392.144, 429.464, 427.208, 
426.513, 428.314, 371.848, 430.158, 428.779, 429.057, 410.651, 386.079, 391.042, 376.015, 429.336, 383.788, 417.137, 376.069, 416.687, 380.246, 433.646, 438.96, 379.45, 411.227, 381.768, 429.794, 437.802, 428.713, 374.663, 429.259, 368.311, 373.296, 428.563, 429.383, 
397.291, 406.454, 330.953, 405.735, 401.408, 405.318, 387.956, 358.124, 381.088, 353.956, 397.764, 378.298, 364.907, 383.354, 383.292, 400.636, 390.077, 389.546, 359.135, 362.478, 381.828, 404.823, 387.595, 404.114, 359.831, 405.06, 330.265, 326.541, 404.358, 397.233, 
387.72, 371.049, 431.203, 460.989, 389.879, 438.505, 503.636, 406.811, 470.162, 399.826, 396.338, 402.61, 405.676, 404.575, 406.517, 399.591, 494.039, 513.325, 411.173, 403.672, 400.432, 383.855, 517.394, 478.272, 404.17, 466.657, 384.497, 392.43, 379.713, 463.267, 
402.628, 387.433, 470.238, 411.53, 400.357, 385.841, 478.736, 409.34, 472.602, 409.238, 404.732, 409.115, 415.659, 409.528, 409.439, 414.134, 483.471, 480.396, 401.566, 411.208, 392.028, 389.853, 477.51, 456.512, 398.67, 457.271, 402.152, 415.831, 396.691, 408.867, 
404.501, 392.8, 453.129, 414.578, 400.587, 396.415, 452.968, 412.14, 454.807, 409.182, 405.606, 412.343, 411.198, 416.676, 414.188, 415.499, 460.975, 457.337, 409.64, 409.429, 417.183, 398.611, 459.637, 442.503, 403.12, 451.18, 396.003, 414.313, 401.496, 409.812, 
448.987, 450.756, 444.072, 429.739, 445.528, 449.055, 449.957, 439.129, 416.674, 410.507, 449.287, 452.33, 428.474, 448.29, 448.345, 431.657, 415.185, 444.64, 437.821, 426.712, 443.606, 419.266, 447.449, 452.979, 449.546, 453.318, 452.354, 432.336, 447.049, 453.139, 
428.585, 433.245, 407.647, 444.393, 442.898, 461.803, 453.407, 421.815, 397.043, 390.364, 436.258, 387.386, 408.194, 386.648, 442.728, 392.39, 395.4, 459.125, 416.575, 405.747, 390.827, 426.086, 461.298, 436.252, 411.073, 431.009, 427.881, 432.279, 461.168, 430.352, 
400.838, 449.731, 428.789, 403.625, 418.721, 446.057, 476.639, 457.46, 436.21, 461.732, 412.798, 455.207, 462.78, 460.394, 458.164, 461.226, 464.139, 447.954, 457.768, 472.889, 398.319, 410.009, 449.411, 414.163, 419.509, 418.522, 401.133, 413.767, 445.577, 402.908, 
472.331, 449.911, 461.524, 440.202, 455.2, 439.163, 435.597, 453.504, 418.398, 425.45, 439.922, 445.053, 440.408, 427.208, 507.287, 436.292, 429.762, 450.48, 427.748, 440.434, 422.568, 437.773, 438.787, 441.47, 440.401, 443.403, 436.651, 438.743, 442.277, 435.36, 
353.167, 414.126, 247.572, 354.185, 400.538, 357.453, 405.613, 454.578, 403.811, 384.337, 358.307, 456.031, 464.014, 409.497, 439.404, 375.354, 392.696, 389.037, 304.738, 382.047, 378.607, 357.846, 401.812, 357.064, 361.281, 358.659, 354.1, 354.309, 362.392, 354.26, 
330.415, 381.454, 334.692, 329.036, 331.509, 331.246, 343.246, 351.083, 344.216, 369.221, 335.732, 350.604, 361.69, 369.398, 360.685, 367.554, 342.354, 352.119, 375.979, 355.76, 354.932, 330.192, 362.113, 334.898, 334.025, 331.569, 333.56, 328.915, 334.217, 329.436, 
374.029, 363.761, 363.391, 360.253, 395.111, 370.969, 463.569, 434.309, 436.363, 390.945, 346.88, 437.773, 432.826, 395.425, 399.491, 439.959, 392.65, 448.002, 427.289, 398.323, 411.818, 371.829, 396.793, 351.141, 374.158, 355.784, 401.467, 379.962, 399.14, 371.432, 
348.596, 387.657, 352.973, 347.356, 349.541, 349.338, 360.787, 367.728, 360.511, 384.969, 353.399, 367.099, 377.88, 385.269, 377.477, 383.391, 360.301, 368.753, 391.327, 373.551, 371.096, 348.511, 377.236, 352.755, 351.991, 349.515, 351.794, 340.101, 352.346, 347.898, 
389.451, 378.793, 378.165, 375.726, 409.068, 386.673, 447.012, 440.504, 443.345, 390.359, 362.784, 444.082, 439.072, 390.081, 411.574, 446.634, 389.525, 458.45, 450.555, 394.577, 444.875, 386.894, 394.379, 367.075, 389.746, 371.327, 427.397, 392.244, 426.022, 386.432, 
420.992, 381.369, 435.091, 426.028, 420.123, 425.617, 393.294, 416.983, 428.206, 352.986, 425.76, 414.799, 422.21, 431.37, 410.01, 426.034, 419.082, 416.437, 427.738, 408.755, 410.88, 426.46, 398.694, 426.246, 424.73, 425.63, 425.526, 380.441, 425.765, 425.034, 
388.43, 388.538, 385.863, 389.697, 391.507, 390.765, 404.242, 356.545, 399.145, 353.067, 391.512, 352, 393.909, 350.23, 395.151, 394.389, 364.037, 402.795, 352.918, 385.672, 347.583, 390.418, 402.443, 389.949, 391.886, 390.456, 390.881, 391.17, 391.156, 389.908, 
401.838, 361.493, 267.395, 421.322, 353.144, 370.713, 330.533, 334.414, 325.394, 364.714, 349.281, 344.639, 303.602, 316.675, 357.116, 318.529, 296.456, 303.873, 341.404, 357.627, 301.899, 399.543, 400.815, 349.949, 347.835, 349.563, 403.239, 403.394, 352.251, 351.982, 
409.518, 417.78, 415.488, 404.358, 413.041, 421.089, 429.828, 429.817, 435.29, 418.268, 409.959, 465.312, 425.234, 422.993, 423.917, 426.401, 422.028, 420.04, 422.753, 420.501, 426.133, 407.972, 427.411, 409.923, 402.877, 397.443, 404.725, 410.786, 421.183, 407.118, 
456.942, 455.989, 454.776, 423.336, 458.546, 457.349, 427.096, 462.573, 459.455, 467.303, 459.827, 476.805, 445.536, 454.935, 480.788, 458.851, 478.594, 450.334, 423.691, 474.351, 461.546, 459.818, 481.219, 456.544, 459.814, 460.842, 423.6, 458.443, 459.533, 422.903, 
450.214, 439.203, 447.103, 444.252, 443.159, 438.72, 433.645, 442.811, 436.701, 405.433, 440.731, 405.226, 432.032, 395.364, 436.208, 405.586, 413.436, 429.322, 429.057, 441.062, 396.01, 441.904, 442.923, 444.382, 443.152, 442.717, 443.52, 444.53, 444.827, 444.428, 
424.74, 426.948, 447.049, 438.674, 434.191, 438.25, 438.585, 436.039, 431.914, 394.274, 424.462, 436.602, 436.071, 436.694, 436.426, 431.065, 438.606, 437.121, 444.379, 429.956, 427.174, 437.942, 421.513, 438.46, 437.188, 437.461, 437.675, 434.773, 438.184, 437.729, 
439.797, 392.777, 293.225, 446.314, 387.355, 394.79, 344.289, 355.486, 320.986, 383.191, 382.939, 362.106, 308.446, 319.769, 359.951, 346.254, 315.029, 307.451, 358.165, 381.678, 303.018, 436.825, 424.534, 383.668, 380.836, 383.592, 441.748, 438.575, 386.311, 378.452, 
444.855, 377.058, 314.223, 430.029, 368.639, 381.109, 322.599, 333.453, 345.56, 367.217, 363.839, 347.853, 313.069, 310.617, 353.491, 342.501, 310.123, 309.64, 326.372, 359.078, 306.155, 430.001, 357.354, 364.53, 346.772, 364.06, 429.298, 431.793, 367.011, 362.09, 
447.805, 444.81, 412.074, 449.274, 442.277, 439.136, 475.897, 469.97, 437.126, 426.488, 441.504, 423.131, 473.011, 417.391, 469.229, 427.053, 439.412, 465.842, 470.002, 466.181, 415.925, 435.24, 461.043, 431.817, 447.718, 441.691, 437.737, 448.597, 443.17, 440.386, 
423.111, 392.847, 355.587, 430.207, 386.542, 386.859, 345.433, 357.146, 361.004, 373.92, 382.3, 366.467, 333.01, 343.294, 366.873, 361.172, 330.409, 329.27, 358.707, 377.366, 335.301, 430.248, 434.375, 381.243, 382.535, 381.94, 423.584, 431.553, 384.035, 373.335, 
371.096, 372.489, 373.004, 371.692, 373.196, 374.793, 337.144, 364.528, 341.609, 342.536, 371.259, 307.05, 339.763, 350.554, 344.28, 375.912, 357.192, 335.279, 343.029, 345.858, 369.329, 415.394, 391.747, 370.995, 372.873, 374.763, 373.708, 388.412, 376.372, 373.706, 
365.855, 384.765, 285.701, 364.316, 410.166, 368.947, 410.9, 492.092, 444.437, 342.4, 368.645, 466.454, 449.14, 454.872, 395.994, 414.857, 433.337, 426.906, 349.666, 344.318, 344.972, 367.662, 440.252, 369.107, 370.62, 367.281, 364.694, 365.223, 372.732, 364.561, 
378.603, 373.451, 420.665, 389.204, 377.151, 391.862, 385.356, 424.819, 413.421, 382.777, 392.729, 389.329, 382.877, 387.128, 386.087, 376.412, 385.056, 396.01, 384.484, 399.887, 378.094, 393.376, 383.672, 411.306, 410.132, 390.063, 386.136, 368.368, 410.607, 390.825, 
353.024, 450.517, 362.961, 352.422, 364.368, 360.383, 350.069, 353.309, 343.67, 314, 364.107, 350.316, 312.445, 315.875, 314.674, 316.544, 340.682, 319.65, 311.978, 326.816, 332.904, 361.174, 327.277, 365.78, 369.222, 361.605, 360.072, 354.532, 369.433, 353.587, 
397.93, 416.345, 306.358, 399.142, 404.977, 401.793, 439.803, 441.051, 447.265, 450.927, 402.789, 438.385, 437.356, 446.355, 440.307, 403.428, 437.905, 424.821, 343.372, 445.656, 442.668, 402.675, 441.868, 404.433, 406.484, 403.526, 400.495, 399.73, 406.936, 398.262, 
223.497, 237.899, 236.654, 200.085, 199.885, 238.908, 243.3, 221.831, 204.499, 208.123, 220.9, 213.422, 211.693, 204.078, 204.876, 244.35, 197.314, 258.2, 276.067, 243.294, 220.143, 236.066, 219.344, 221.836, 238.426, 242.293, 235.323, 205.234, 208.818, 221.529, 
418.491, 423.693, 421.095, 420.04, 406.958, 418.118, 406.884, 407.198, 405.847, 406.795, 419.113, 404.041, 402.99, 425.265, 406.143, 409.137, 452.996, 401, 405.611, 467.044, 459.598, 447.955, 402.356, 447.623, 447.541, 447.016, 412.933, 409.784, 462.743, 448.146, 
252.891, 254.407, 251.635, 243.162, 246.323, 246.242, 280.369, 247.919, 250.094, 252.583, 241.68, 255.494, 256.813, 248.9, 248.075, 282.214, 257.101, 278.358, 281.716, 270.908, 274.009, 243.261, 259.449, 243.842, 244.238, 243.014, 246.167, 246.167, 246.838, 246.544, 
420.781, 410.658, 424.969, 416.446, 418.57, 421.379, 378.619, 400.182, 382.281, 376.092, 427.399, 361.181, 380.483, 382.311, 383.363, 415.824, 409.312, 376.908, 379.422, 385.331, 412.902, 442.352, 421.988, 423.609, 419.824, 430.33, 419.079, 474.502, 419.366, 424.851, 
463.219, 456.817, 443.389, 442.842, 441.853, 442.839, 364.158, 377.526, 431.165, 356.081, 440.723, 380.61, 388.308, 379.142, 450.708, 363.336, 382.916, 390.792, 363.805, 374.657, 376.249, 456.551, 363.747, 453.439, 440.27, 441.898, 444.283, 440.828, 443.079, 440.859, 
269.453, 263.875, 268.974, 263.08, 265.597, 264.926, 292.305, 249.938, 259.862, 260.321, 260.726, 261.136, 263.818, 256.172, 257.056, 286.349, 266.796, 305.231, 303.62, 281.766, 290.72, 261.18, 265.742, 263.386, 263.843, 262.109, 265.607, 264.074, 266.105, 265.539, 
346.824, 448.923, 354.254, 342.593, 350.493, 349.564, 321.706, 314.554, 325.195, 306.756, 351.339, 322.047, 292.542, 316.405, 296.896, 313.533, 311.051, 297.837, 308.997, 302.827, 317.465, 350.14, 313.998, 351.847, 355.103, 348.102, 347.955, 346.272, 355.913, 345.087, 
398.522, 406.549, 403.082, 364.417, 364.321, 367.138, 399.149, 394.944, 395.159, 371.158, 365.604, 420.124, 357.556, 371.334, 361.414, 376.789, 388.718, 361.284, 366.148, 378.586, 383.863, 367.422, 387.262, 400.928, 398.472, 365.6, 383.9, 398.345, 399.137, 366.041, 
419.119, 457.871, 278.248, 420.242, 421.423, 419.923, 409.974, 485.637, 404.142, 465.739, 421.015, 476.767, 476.652, 410.977, 477.634, 387.927, 400.215, 399.612, 382.559, 438.533, 455.564, 420.638, 403.273, 419.932, 421.398, 422.564, 419.632, 420.161, 421.177, 420.224, 
369.808, 342.799, 371.276, 428.044, 372.564, 373.545, 269.865, 391.65, 387.703, 316.637, 373.652, 386.999, 361.223, 334.63, 370.711, 250.519, 353.97, 276.754, 369.016, 378.855, 362.57, 371.419, 353.433, 374.33, 374.374, 371.797, 374.025, 373.145, 372.235, 374.226, 
363.599, 365.389, 363.747, 363.091, 363.63, 363.574, 361.899, 387.795, 449.66, 358.902, 362.875, 358.976, 393.111, 387.647, 402.63, 355.836, 386.319, 353.412, 398.359, 358.946, 357.494, 356.091, 357.902, 363.522, 363.76, 363.259, 364.181, 377.868, 363.432, 362.847, 
401.305, 341.563, 298.58, 369.978, 324.948, 362.254, 317.336, 306.305, 300.578, 355.978, 314.654, 322.868, 278.528, 287.317, 347.135, 304.376, 270.178, 257.086, 296.99, 342.077, 278.663, 378.842, 404.751, 315.611, 303.679, 314.798, 373.781, 367.7, 319.567, 320.947, 
477.253, 479.184, 466.582, 482.661, 478.079, 479.226, 465.95, 480.646, 499.588, 461.78, 482.14, 480.147, 441.364, 480.653, 485.566, 477.434, 478.178, 505.822, 469.043, 435.037, 480.581, 469.563, 511.939, 470.767, 474.005, 480.145, 476.17, 479.408, 474.033, 481.416, 
396.014, 390.853, 394.63, 399.626, 391.514, 394.503, 348.055, 377.05, 381.945, 357.739, 391.624, 375.645, 359.33, 353.514, 386.17, 363.359, 365.992, 343.096, 355.802, 366.43, 365.448, 386.199, 357.747, 391.101, 391.927, 393.533, 385.732, 384.624, 390.669, 384.478, 
266.231, 261.163, 264.363, 261.786, 255.681, 265.985, 276.045, 269.67, 270.143, 264.513, 264.134, 249.512, 267.683, 268.98, 270.551, 257.34, 279.398, 287.313, 258.474, 291.983, 242.833, 258.799, 279.584, 265.06, 259.203, 260.463, 260.557, 266.511, 261.438, 262.945, 
386.602, 370.239, 386.73, 386.399, 386.153, 386.23, 405.999, 410.526, 406.934, 413.403, 386.109, 409.376, 405.563, 393.036, 403.578, 395.305, 384.531, 384.68, 411.331, 395.034, 391.904, 434.621, 405.234, 386.716, 436.538, 385.878, 433.57, 386.085, 428.91, 386.542, 
360.021, 342.775, 360.776, 347.767, 362.753, 347.563, 355.733, 368.341, 366.306, 371.502, 363.799, 359.092, 376.72, 354.079, 367.526, 359.707, 349.666, 357.175, 375.029, 347.766, 370.147, 348.118, 372.564, 361.596, 347.446, 346.808, 348.679, 347.328, 348.3, 362.347, 
350.753, 319.381, 338.192, 355.419, 378.449, 354.028, 360.805, 378.586, 366.782, 350.173, 347.326, 371.742, 369.529, 364.756, 361.661, 339.382, 413.495, 379.257, 361.974, 417.163, 424.463, 431.951, 366.441, 430.342, 424.231, 430.02, 348.745, 379.284, 426.584, 427.424, 
183.011, 177.014, 179.444, 181.24, 187.315, 181.191, 203.458, 222.661, 182.058, 179.374, 184.155, 155.949, 187.657, 224.236, 169.304, 191.578, 178.199, 201.467, 176.796, 220.136, 151.947, 181.832, 213.867, 182.644, 182.258, 182.759, 182.434, 184.348, 183.461, 180.859, 
358.348, 299.953, 259.74, 357.325, 282.768, 320.826, 263.27, 262.994, 279.339, 312.632, 274.051, 283.685, 249.157, 247.433, 306.287, 248.837, 193.858, 224.156, 250.763, 295.506, 241.466, 357.424, 357.259, 274.232, 272.921, 272.553, 358.141, 426.113, 278.399, 278.485, 
345.339, 271.857, 245.591, 332.188, 255.941, 292.932, 248.626, 242.504, 249.179, 289.208, 247.411, 264.94, 236.273, 237.384, 281.489, 235.903, 196.268, 233.281, 259.187, 276.702, 237.12, 336.716, 336.37, 247.917, 246.447, 247.506, 335.063, 330.754, 250.503, 250.551, 
365.541, 282.299, 244.847, 362.378, 266.077, 299.9, 237.398, 245.913, 281.055, 290.424, 258.304, 266.496, 246.625, 234.158, 286.302, 251.958, 204.563, 248.65, 243.612, 272.211, 246.988, 362.682, 365.34, 258.751, 243.6, 257.829, 362.21, 406.055, 261.731, 260.283, 
478.304, 428.831, 409.132, 450.428, 416.68, 437.478, 397.154, 405.966, 412.296, 423.624, 409.983, 416.93, 392.468, 384.731, 425.369, 412.434, 373.79, 399.079, 383.072, 419.957, 404.309, 453.844, 441.692, 409.513, 409.531, 408.64, 453.428, 474.325, 411.434, 411.456, 
